8.057513089999999989e-02,0,5.092686410000000219e-01
1.218615919999999908e-01,0,4.687714579999999742e-01
7.545185089999999206e-02,0,5.150870679999999258e-01
1.697287710000000283e-01,0,4.350762670000000165e-01
9.247080239999999618e-02,0,5.006337760000000303e-01
1.401939690000000016e-01,0,4.528810079999999738e-01
8.223128320000000491e-02,0,5.111045840000000284e-01
7.677973059999999850e-02,0,5.102970000000000006e-01
6.995975230000001099e-02,0,5.202732089999999587e-01
1.330268680000000203e-01,0,4.595823879999999528e-01
7.300460339999999271e-02,0,5.159272550000000290e-01
1.190181369999999961e-01,0,4.801250400000000029e-01
1.785983439999999922e-01,0,4.161325399999999952e-01
1.636966910000000053e-01,0,4.397149379999999441e-01
1.611752659999999837e-01,0,4.344275300000000062e-01
1.443520339999999902e-01,0,4.518715139999999741e-01
1.754266619999999832e-01,0,4.245078860000000009e-01
1.296570300000000064e-01,0,4.632239340000000039e-01
1.925493179999999971e-01,0,4.109468460000000323e-01
1.191913109999999942e-01,0,4.765051599999999832e-01
6.245507670000000067e-02,0,5.376065970000000194e-01
1.162086499999999967e-01,0,4.816467460000000145e-01
6.433907149999999742e-02,0,5.374383929999999587e-01
1.004430130000000115e-01,0,4.953506289999999868e-01
5.722915380000000163e-02,0,5.388933420000000529e-01
1.034584719999999958e-01,0,4.957304000000000155e-01
8.112043889999999424e-02,0,5.024421220000000465e-01
5.763261019999999651e-02,0,5.431166889999999858e-01
6.385090949999999710e-02,0,5.164650079999999477e-01
1.379269509999999921e-01,0,4.500525589999999632e-01
1.121667699999999990e-01,0,4.769564270000000161e-01
2.011693269999999811e-01,0,4.193292259999999994e-01
1.842639150000000003e-01,0,4.294419879999999967e-01
2.337775980000000031e-01,0,3.983901139999999619e-01
1.434672919999999963e-01,0,1.156196819999999875e-01
4.551256820000000591e-02,0,2.076674099999999967e-01
1.383501290000000161e-01,0,5.563152949999999874e-02
1.240893680000000054e-01,0,1.355206369999999994e-01
3.220754560000000377e-01,0,2.467703819999999826e-01
8.512528240000000190e-02,0,1.403395380000000137e-01
7.080540809999999463e-02,0,2.002555730000000200e-01
7.958263900000001057e-02,0,1.295305340000000027e-01
1.504258659999999914e-01,0,1.092575640000000015e-01
1.147719850000000069e-01,0,1.520158799999999921e-01
3.208423260000000110e-01,0,2.833659049999999735e-01
1.069902850000000044e-01,0,3.710615629999999832e-02
2.652175720000000264e-02,0,1.373303680000000082e-01
1.201027999999999957e-01,0,4.001086580000000337e-02
4.990087450000000452e-02,0,4.906671120000000164e-02
1.110951530000000020e-01,0,3.573210539999999852e-02
5.860595030000000094e-02,0,5.027728900000000278e-02
2.450238169999999910e-02,0,1.183383759999999951e-01
1.550783369999999828e-01,0,1.090867219999999971e-01
1.953897180000000178e-01,0,4.260691400000000129e-01
1.602761749999999930e-01,0,1.072442009999999973e-01
6.108415130000000026e-02,0,4.355472700000000141e-02
1.096004250000000013e-01,0,1.567088070000000055e-01
1.618562189999999956e-01,0,1.001675949999999982e-01
8.606177570000000943e-02,0,8.741719279999998760e-02
1.648382540000000174e-01,0,1.001979860000000028e-01
9.226664160000000448e-02,0,8.585980529999999444e-02
1.605668959999999867e-01,0,9.517197310000000132e-02
8.221919830000000429e-02,0,8.119220289999999618e-02
7.885065669999999360e-02,0,8.925862609999998809e-02
8.013569560000000092e-02,0,8.436418319999999804e-02
9.538984300000000194e-02,0,8.303003759999999511e-02
1.098859090000000038e-01,0,7.915650309999999745e-02
7.111788539999999714e-02,0,1.056835649999999932e-01
1.028239580000000070e-01,0,8.041582999999999370e-02
7.502979040000000432e-02,0,9.064940359999999753e-02
8.049604300000000323e-02,0,7.799909260000000011e-02
9.880407900000000299e-02,0,8.092867580000000227e-02
7.324849809999998962e-02,0,9.397648269999998860e-02
9.029195460000001561e-02,0,7.977494599999999936e-02
7.189890740000000335e-02,0,9.902506319999999918e-02
7.261007280000000841e-02,0,1.611060500000000006e-01
8.892501889999999964e-02,0,7.553274929999999332e-02
6.789024169999999248e-02,0,1.100587319999999925e-01
6.742188329999999896e-02,0,1.014567390000000041e-01
1.022984530000000114e-01,0,1.692026260000000226e-01
8.479373900000000686e-02,0,7.354940470000000119e-02
7.425574960000000391e-02,0,8.456949890000001191e-02
1.089824209999999960e-01,0,7.178154589999999335e-02
7.504520570000000612e-02,0,7.762833680000000292e-02
9.618681669999999684e-02,0,7.478365299999999161e-02
1.111711930000000015e-01,0,1.215900330000000140e-01
1.206860099999999963e-01,0,1.031163330000000045e-01
1.071473659999999939e-01,0,1.252333969999999963e-01
9.600101410000000390e-02,0,1.269395349999999922e-01
1.038785580000000097e-01,0,1.280990240000000058e-01
1.166105939999999980e-01,0,1.226256269999999871e-01
1.249488740000000014e-01,0,1.049664390000000086e-01
1.341532769999999875e-01,0,9.923079609999999051e-02
1.301647280000000073e-01,0,1.064784969999999914e-01
1.291339989999999993e-01,0,9.668284650000000258e-02
6.531600650000000952e-02,0,8.570324630000000776e-02
7.704881580000000341e-02,0,7.230719920000000522e-02
5.811467389999999678e-02,0,1.348592939999999907e-01
8.570934830000000171e-02,0,1.335385890000000131e-01
1.341876240000000053e-01,0,8.495390419999999942e-02
7.847836610000000213e-02,0,1.166032109999999983e-01
8.447150890000000578e-02,0,1.131608709999999962e-01
7.732312380000000429e-02,0,1.218298380000000097e-01
9.472823890000001135e-02,0,1.420010780000000028e-01
9.093394880000001124e-02,0,1.467554719999999979e-01
8.089265969999999417e-02,0,1.242176590000000080e-01
1.167063039999999968e-01,0,1.353138980000000158e-01
1.136496509999999904e-01,0,1.394553040000000022e-01
8.807319400000000742e-02,0,1.443115919999999885e-01
1.450908330000000024e-01,0,7.574949409999999494e-02
1.001362130000000017e-01,0,1.435990480000000069e-01
9.623678769999999272e-02,0,1.492644099999999863e-01
1.452665479999999953e-01,0,1.070059019999999861e-01
1.414094119999999843e-01,0,7.692632820000000482e-02
9.979145970000000143e-02,0,1.488324550000000024e-01
1.326590029999999976e-01,0,5.632280559999999769e-02
7.379813490000000642e-02,0,1.163954359999999910e-01
1.063359309999999947e-01,0,5.175590889999999444e-02
1.327216030000000213e-01,0,1.206818600000000019e-01
9.173650289999998875e-02,0,1.524955330000000164e-01
1.496151830000000127e-01,0,9.946779910000000391e-02
1.496324539999999981e-01,0,1.024111730000000081e-01
1.494259240000000155e-01,0,1.039746250000000011e-01
1.179122549999999936e-01,0,5.063267800000000041e-02
9.673147650000001041e-02,0,9.718292210000001319e-02
1.041760590000000014e-01,0,1.149626750000000003e-01
5.011065299999999806e-02,0,6.206683810000000398e-03
6.768208740000000723e-02,0,9.548504840000001173e-03
5.661277470000000006e-02,0,7.535834329999999484e-03
1.438246370000000052e-01,0,1.494811570000000034e-02
6.336876750000000613e-02,0,9.250398729999999639e-03
1.276354190000000000e-01,0,1.291997729999999969e-02
5.813135209999999858e-02,0,1.073150149999999893e-02
8.148420599999998959e-02,0,9.040049280000000270e-03
7.946412270000000055e-02,0,1.211114230000000062e-02
7.712870839999999562e-02,0,8.771773429999999219e-03
9.020537140000001175e-02,0,1.286760810000000047e-02
1.179389280000000123e-01,0,1.416516680000000014e-02
7.629840079999999913e-02,0,1.351100949999999891e-02
9.930247070000000620e-02,0,1.224981529999999950e-02
6.990957259999999729e-02,0,1.374769399999999954e-02
1.661662759999999947e-02,0,2.686512470000000305e-02
4.587718469999999688e-02,0,5.306422710000000542e-01
1.580604169999999808e-01,0,4.253166320000000278e-01
1.284602880000000058e-01,0,4.561407270000000236e-01
2.125103619999999804e-01,0,3.754550220000000271e-01
1.997343450000000076e-01,0,3.870759010000000000e-01
1.979124549999999871e-01,0,3.847863379999999500e-01
1.730529369999999900e-01,0,4.121325310000000242e-01
2.186075000000000101e-01,0,3.697548210000000113e-01
1.974824069999999987e-01,0,3.904602829999999636e-01
2.301646920000000041e-01,0,3.589498999999999884e-01
2.421587110000000265e-01,0,3.472697140000000071e-01
2.513514760000000181e-01,0,3.350266219999999961e-01
2.485715000000000008e-01,0,3.418247099999999761e-01
2.653985019999999806e-01,0,3.210594949999999725e-01
2.598682050000000188e-01,0,3.244206310000000149e-01
2.709925169999999883e-01,0,3.192249239999999655e-01
2.733803989999999962e-01,0,3.198384639999999890e-01
2.872564790000000090e-01,0,3.082627949999999784e-01
2.831898629999999861e-01,0,3.152592180000000077e-01
2.948027550000000274e-01,0,3.008672000000000013e-01
2.908872960000000174e-01,0,3.072110120000000055e-01
3.026616569999999729e-01,0,2.925496699999999839e-01
2.891027330000000006e-01,0,3.143832679999999935e-01
3.088566960000000416e-01,0,2.888325150000000119e-01
2.851224840000000094e-01,0,3.170242910000000136e-01
3.012314739999999991e-01,0,2.981064920000000007e-01
2.767327130000000190e-01,0,3.225249949999999810e-01
2.944002450000000048e-01,0,3.072310389999999836e-01
2.805733080000000212e-01,0,3.238624039999999926e-01
2.902647549999999854e-01,0,3.180029090000000003e-01
2.735839780000000054e-01,0,3.276401760000000052e-01
2.813820839999999768e-01,0,3.280091290000000104e-01
2.711619140000000039e-01,0,3.373790979999999884e-01
2.794035080000000226e-01,0,3.266913289999999748e-01
2.668521110000000029e-01,0,3.444823920000000261e-01
2.710478310000000168e-01,0,3.404668870000000513e-01
2.616064550000000155e-01,0,3.521642979999999867e-01
2.764157649999999800e-01,0,3.367168610000000339e-01
2.568636830000000093e-01,0,3.558138610000000090e-01
2.849690320000000110e-01,0,3.279084859999999990e-01
2.506622669999999942e-01,0,3.633594210000000158e-01
2.627950310000000123e-01,0,3.591047820000000113e-01
2.656756040000000096e-01,0,3.490378560000000352e-01
2.673895960000000072e-01,0,3.505969939999999951e-01
2.393476370000000020e-01,0,3.814774450000000261e-01
2.588156759999999945e-01,0,3.614829779999999548e-01
2.469660639999999852e-01,0,3.659624459999999968e-01
2.546469269999999674e-01,0,3.663098220000000071e-01
2.438413200000000003e-01,0,3.741088210000000358e-01
2.660438720000000146e-01,0,3.597159090000000004e-01
2.509627039999999809e-01,0,3.659004270000000281e-01
2.677280899999999741e-01,0,3.550947309999999968e-01
2.390328049999999871e-01,0,3.776160179999999977e-01
2.421254519999999910e-01,0,3.821315170000000316e-01
2.298568930000000066e-01,0,3.873384000000000271e-01
2.460882219999999954e-01,0,3.774632509999999996e-01
2.428545360000000097e-01,0,3.699352439999999964e-01
2.374723549999999961e-01,0,3.897372189999999681e-01
2.401128560000000134e-01,0,3.666714129999999461e-01
2.232384230000000191e-01,0,4.031945470000000142e-01
2.391131519999999955e-01,0,3.706553579999999903e-01
1.881037060000000094e-01,0,4.215112329999999852e-01
2.297452689999999742e-01,0,3.860544559999999903e-01
2.304323910000000142e-01,0,3.960895239999999706e-01
2.181066130000000047e-01,0,4.017378689999999697e-01
2.315221729999999978e-01,0,3.919764760000000181e-01
2.345793250000000052e-01,0,3.778249320000000022e-01
2.261487389999999875e-01,0,3.929540510000000264e-01
2.237678770000000039e-01,0,3.899323049999999791e-01
2.171512989999999921e-01,0,4.038540120000000400e-01
2.206356080000000108e-01,0,3.948376479999999855e-01
2.232256830000000081e-01,0,4.006232920000000197e-01
1.954544480000000028e-01,0,4.157871310000000320e-01
1.805923730000000005e-01,0,4.276903870000000052e-01
1.910598579999999991e-01,0,4.179310199999999864e-01
1.482504900000000125e-01,0,4.497586789999999946e-01
1.757391839999999927e-01,0,4.296839539999999791e-01
2.119612839999999720e-01,0,4.081825020000000026e-01
1.336973459999999947e-01,0,4.619113499999999983e-01
2.029253989999999785e-01,0,4.138685460000000038e-01
1.937798410000000082e-01,0,4.217427970000000026e-01
1.742685880000000020e-01,0,4.324636159999999951e-01
1.729392560000000134e-01,0,4.372466210000000020e-01
2.452780599999999922e-01,0,3.849675660000000388e-01
1.838865880000000175e-01,0,4.251060489999999858e-01
2.699282769999999942e-01,0,3.583943250000000136e-01
1.600247769999999792e-01,0,4.450071449999999929e-01
3.749988600000000311e-02,0,7.538747040000000343e-02
2.093737130000000168e-01,0,4.125031829999999955e-01
3.153521570000000079e-02,0,8.740350599999999193e-02
1.314127740000000100e-01,0,4.657236339999999974e-01
2.815166669999999774e-02,0,1.181108059999999987e-01
6.629106400000001065e-02,0,5.258085209999999871e-02
1.425093709999999958e-01,0,5.764015759999999849e-02
8.027420940000000449e-02,0,4.550717030000000357e-02
1.127547849999999963e-01,0,4.255200919999999748e-02
1.054971960000000014e-01,0,4.118890690000000243e-02
9.811933339999999448e-02,0,4.089584569999999558e-02
3.326644000000000129e-02,0,1.560657619999999968e-01
2.415609919999999952e-02,0,1.729178279999999956e-01
7.310459019999999974e-02,0,2.070743889999999976e-01
2.233031580000000016e-02,0,1.138499300000000020e-01
6.251902880000000107e-02,0,5.446491839999999529e-01
1.997238579999999902e-02,0,1.828824730000000176e-01
8.008196200000000653e-02,0,5.152744649999999593e-01
2.167076799999999651e-02,0,2.040234060000000182e-01
1.231100930000000038e-01,0,4.737307129999999700e-01
2.585538479999999889e-02,0,8.036684990000000917e-02
6.212989610000000523e-02,0,5.437616109999999781e-01
3.128794580000000131e-02,0,6.655076890000000134e-02
5.994085219999999853e-02,0,5.440573690000000129e-01
2.852950250000000146e-02,0,8.116058260000000302e-02
1.736660750000000031e-01,0,3.997284470000000423e-01
2.353683299999999659e-02,0,1.317724140000000044e-01
1.354123060000000101e-01,0,5.014486980000000538e-02
2.607838250000000038e-02,0,1.552370640000000079e-01
1.058422480000000138e-01,0,4.302858559999999527e-02
1.430909340000000030e-01,0,5.570550259999999809e-02
2.711932960000000281e-01,0,3.024347720000000184e-01
1.095007139999999990e-01,0,4.178300499999999806e-02
4.326779400000000525e-02,0,2.095268670000000055e-01
1.519698349999999976e-01,0,6.610991809999999802e-02
1.319100559999999978e-01,0,4.747298360000000439e-02
1.169814469999999884e-01,0,4.397812490000000546e-02
1.485755290000000117e-01,0,6.675831969999999893e-02
3.164426240000000473e-02,0,9.755254539999999586e-02
3.724478560000000354e-02,0,1.907650979999999941e-01
3.071403500000000064e-02,0,1.018147840000000054e-01
1.456719039999999910e-01,0,6.515289839999999222e-02
2.936079349999999935e-02,0,1.085174750000000021e-01
1.521949019999999930e-01,0,8.208519220000000394e-02
3.087989240000000093e-02,0,9.284073860000000011e-02
1.297991719999999904e-01,0,1.259390119999999891e-01
2.999199930000000236e-02,0,1.108806209999999987e-01
8.738823980000000324e-02,0,1.517054590000000147e-01
2.557277310000000137e-02,0,1.028531419999999946e-01
1.567317550000000004e-01,0,8.961185810000001084e-02
3.538430110000000128e-02,0,6.316382439999999876e-02
5.452192950000000343e-02,0,5.350445210000000229e-02
4.209060220000000047e-02,0,6.011251360000000044e-02
8.599865439999999916e-02,0,3.984718400000000077e-02
2.781641109999999709e-02,0,1.492985340000000105e-01
4.194298009999999910e-02,0,5.749519539999999734e-02
2.715454059999999892e-02,0,1.225789259999999908e-01
4.854774480000000753e-02,0,5.776039510000000043e-02
2.514237910000000076e-02,0,1.670563219999999793e-01
5.252393340000000022e-02,0,4.618626089999999795e-02
2.722961269999999920e-02,0,9.694768489999999739e-02
8.053908499999999637e-02,0,3.106500020000000153e-02
2.742333519999999927e-02,0,8.622507749999999693e-02
1.327757089999999918e-01,0,3.918567299999999726e-02
4.665437339999999738e-02,0,5.394256490000000348e-02
1.362369360000000029e-01,0,3.881107639999999831e-02
2.880279910000000179e-02,0,7.282969360000000891e-02
1.445458980000000060e-01,0,4.429602249999999714e-02
4.238354789999999872e-02,0,5.189372599999999419e-02
1.615283339999999956e-01,0,8.376824110000000156e-02
6.911493839999999222e-02,0,3.192583100000000174e-02
1.667429659999999925e-01,0,8.973365279999999389e-02
7.325275239999999577e-02,0,1.404096039999999934e-01
7.234537600000000290e-02,0,1.086468250000000024e-01
1.237463949999999951e-01,0,1.509207340000000008e-01
8.688553420000000305e-02,0,8.235683289999999601e-02
7.532650230000000058e-02,0,1.549271490000000140e-01
7.278341049999999257e-02,0,1.563836930000000180e-01
7.751268890000000134e-02,0,1.551112830000000165e-01
6.798621269999999273e-02,0,1.160361840000000005e-01
7.226984949999999686e-02,0,1.502081160000000026e-01
1.059907749999999954e-01,0,1.643488109999999836e-01
7.703548670000000265e-02,0,1.604118499999999947e-01
6.285373869999999474e-02,0,1.139745790000000064e-01
6.931865959999999882e-02,0,1.325626079999999984e-01
1.262935850000000138e-01,0,9.566851710000000286e-02
1.499606069999999958e-01,0,1.346692740000000055e-01
1.195426809999999979e-01,0,1.183456410000000014e-01
1.022254150000000000e-01,0,1.665003750000000060e-01
1.291223019999999944e-01,0,1.098377700000000012e-01
6.633890419999999288e-02,0,1.405729199999999901e-01
1.300296340000000050e-01,0,1.021626819999999908e-01
6.461423639999999691e-02,0,1.215285140000000041e-01
5.751202999999999871e-02,0,1.253835709999999992e-01
1.203706410000000004e-01,0,1.089857069999999872e-01
9.039415419999999313e-02,0,1.313728090000000071e-01
1.240610180000000090e-01,0,1.131943390000000049e-01
8.902555699999999128e-02,0,1.384215500000000043e-01
7.571226360000000988e-02,0,1.686416719999999925e-01
1.257024260000000060e-01,0,1.238581539999999981e-01
8.962408449999999249e-02,0,1.215145219999999859e-01
1.460572180000000164e-01,0,8.011211449999999790e-02
1.470442859999999963e-01,0,9.352301810000000770e-02
1.194469930000000013e-01,0,5.508317050000000048e-02
1.321009700000000120e-01,0,5.833026019999999756e-02
1.025135219999999958e-01,0,1.494033190000000066e-01
9.162715820000000289e-02,0,5.258543419999999607e-02
6.455948949999999742e-02,0,5.809786169999999611e-02
1.549554769999999804e-01,0,9.953431039999999230e-02
7.044148449999999839e-02,0,7.075162600000000496e-03
1.027929340000000025e-01,0,1.128904149999999940e-02
9.685630349999999056e-02,0,1.030160110000000011e-02
1.520891639999999989e-01,0,1.341740509999999990e-02
1.377376469999999908e-01,0,1.310644209999999900e-02
1.745164989999999916e-01,0,2.396849729999999887e-02
1.519628019999999802e-01,0,1.472115139999999843e-02
1.570679399999999892e-01,0,1.940575800000000212e-02
1.490593550000000045e-01,0,1.868754809999999961e-02
1.414654700000000098e-01,0,1.526313370000000058e-02
8.659422399999999742e-02,0,9.209836830000000044e-03
1.229050830000000122e-01,0,1.483443750000000040e-02
9.331711380000000389e-02,0,1.008138620000000041e-02
4.651184010000000008e-02,0,5.273209210000000535e-01
6.178531049999999580e-02,0,5.125525589999999632e-01
1.814855189999999840e-01,0,4.042626620000000504e-01
1.704237160000000029e-01,0,4.115827379999999480e-01
1.929583400000000060e-01,0,3.887508809999999926e-01
2.180596889999999732e-01,0,3.677752910000000042e-01
1.969708799999999871e-01,0,3.825407029999999819e-01
2.204782810000000259e-01,0,3.633307220000000504e-01
1.859352439999999718e-01,0,3.912636339999999713e-01
2.396818699999999913e-01,0,3.437461560000000249e-01
2.024050799999999872e-01,0,3.791753649999999864e-01
2.529223859999999990e-01,0,3.276222650000000236e-01
2.226325120000000046e-01,0,3.605528770000000494e-01
2.524437010000000203e-01,0,3.309499320000000022e-01
2.576986250000000145e-01,0,3.178275529999999849e-01
2.436550560000000087e-01,0,3.435542579999999457e-01
2.662408949999999774e-01,0,3.154648539999999612e-01
2.619550529999999933e-01,0,3.208051029999999804e-01
2.764692009999999978e-01,0,3.123598399999999997e-01
2.804796700000000143e-01,0,3.128141759999999993e-01
2.846049370000000023e-01,0,3.054197730000000055e-01
2.894707619999999926e-01,0,3.008987900000000271e-01
2.916803660000000242e-01,0,2.963962849999999816e-01
2.962879539999999645e-01,0,2.947965260000000032e-01
3.010367160000000375e-01,0,2.882942560000000265e-01
3.058595060000000032e-01,0,2.869720460000000362e-01
3.045345540000000129e-01,0,2.821319400000000255e-01
3.119283620000000146e-01,0,2.789910730000000338e-01
3.114057479999999822e-01,0,2.726914289999999852e-01
3.163480760000000336e-01,0,2.659836110000000087e-01
3.137527999999999984e-01,0,2.638038400000000117e-01
3.170139790000000013e-01,0,2.778319419999999984e-01
2.207902669999999845e-01,0,3.593089579999999561e-01
3.137350979999999900e-01,0,2.814315860000000113e-01
2.616702619999999868e-01,0,3.110724990000000023e-01
3.055985569999999929e-01,0,2.951056060000000203e-01
3.043432830000000200e-01,0,2.715604309999999910e-01
3.002185519999999719e-01,0,3.033399880000000048e-01
3.184906839999999684e-01,0,2.586588559999999926e-01
2.910600899999999935e-01,0,3.224941789999999919e-01
3.226290350000000084e-01,0,2.646385430000000039e-01
2.978038189999999696e-01,0,3.051469330000000091e-01
3.199921250000000161e-01,0,2.660483419999999932e-01
2.945260410000000162e-01,0,3.166008000000000155e-01
3.161647320000000039e-01,0,2.867261170000000026e-01
2.806628050000000152e-01,0,3.350566919999999893e-01
3.003140089999999929e-01,0,3.094233269999999703e-01
2.981171610000000194e-01,0,3.183731730000000093e-01
2.924763260000000087e-01,0,3.260658980000000207e-01
2.838859860000000346e-01,0,3.358351589999999942e-01
3.005572260000000107e-01,0,3.151464760000000087e-01
2.757344250000000052e-01,0,3.429844679999999868e-01
3.203997909999999893e-01,0,2.761448029999999942e-01
2.966257930000000265e-01,0,3.230439419999999728e-01
3.284256160000000313e-01,0,2.589766680000000210e-01
2.766200899999999852e-01,0,3.441619279999999503e-01
3.146190640000000038e-01,0,2.905664739999999635e-01
2.513535020000000064e-01,0,3.726539020000000368e-01
3.188825550000000120e-01,0,2.530977730000000259e-01
2.912090119999999893e-01,0,3.307783310000000365e-01
2.933885460000000278e-01,0,3.291316630000000187e-01
3.284542560000000000e-01,0,2.490577250000000076e-01
3.146052960000000343e-01,0,2.911864519999999845e-01
2.298772480000000062e-01,0,3.983948829999999774e-01
3.269737659999999990e-01,0,2.517950529999999909e-01
2.396499810000000119e-01,0,3.902970250000000196e-01
5.183253809999999878e-02,0,1.670409890000000008e-01
3.105179369999999661e-01,0,2.981391849999999732e-01
3.080165679999999906e-01,0,2.644990680000000038e-01
3.239156310000000372e-01,0,2.695180769999999670e-01
5.884858219999999918e-02,0,1.868221910000000263e-01
9.540441630000000284e-02,0,1.960478130000000152e-01
2.802319819999999906e-01,0,2.945799829999999897e-01
5.524778370000000410e-02,0,2.064566760000000056e-01
5.126756429999999864e-02,0,2.182561460000000120e-01
3.327099680000000226e-01,0,2.597213979999999922e-01
7.658915219999999635e-02,0,4.741994659999999862e-02
2.895962890000000067e-01,0,3.324162660000000158e-01
3.093967770000000117e-02,0,1.514248549999999971e-01
2.518853249999999933e-01,0,3.747329410000000416e-01
3.721147030000000050e-02,0,9.741722789999998633e-02
2.608304919999999694e-01,0,3.673906329999999665e-01
3.461411970000000116e-02,0,1.040079669999999928e-01
3.092752699999999910e-01,0,3.000950219999999891e-01
3.989465910000000032e-02,0,6.841074679999999131e-02
3.032212559999999946e-01,0,3.129618760000000277e-01
3.952168670000000272e-02,0,7.167465239999999682e-02
2.566854060000000048e-01,0,3.720698060000000029e-01
3.421318160000000330e-02,0,8.120214190000001053e-02
2.627965810000000291e-01,0,3.677725490000000041e-01
1.206610800000000039e-01,0,4.617940259999999547e-02
2.672356670000000101e-01,0,3.056837319999999858e-01
5.381648990000000021e-02,0,2.105017160000000054e-01
3.426413240000000110e-02,0,1.818608339999999712e-01
3.253358600000000322e-02,0,1.178451030000000066e-01
5.650631710000000169e-02,0,5.752607429999999356e-02
9.403313699999998887e-02,0,4.293787480000000462e-02
4.283244540000000211e-02,0,6.431758399999999709e-02
6.938240679999999050e-02,0,4.843717440000000485e-02
2.204644120000000262e-02,0,1.634288730000000023e-01
5.066633219999999715e-02,0,6.077288460000000031e-02
